"game_id","home_team","away_team","home_epa","home_success","home_ypp","home_turnovers","away_epa","away_success","away_ypp","away_turnovers","epa_diff","success_diff","ypp_diff","turnover_diff","home_win_prob","away_win_prob","predicted_winner","home_score","away_score","actual_winner","correct"
"2025_18_SEA_SF","SF","SEA",0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,0.0155825498062353,0.00548485181545055,0.329345265338175,0.00304931315488476,0.742970436811447,0.257029563188553,"SF",3,13,"SEA",FALSE
"2025_18_NO_ATL","ATL","NO",-0.0246610569213534,0.442784256559767,4.20152652960729,0.0162945081472541,-0.0471066235824416,0.431934371656165,4.10307043949428,0.0146554780758776,0.0224455666610882,0.0108498849036022,0.0984560901130074,0.00163903007137652,0.745074063539505,0.254925936460495,"ATL",19,17,"ATL",TRUE
"2025_18_CLE_CIN","CIN","CLE",0.0269283548308645,0.459712961916601,4.18465941614196,0.0141541226690631,-0.0648381356081337,0.414558773034222,3.94016003711005,0.018005698005698,0.0917664904389982,0.0451541888823785,0.244499379031903,-0.00385157533663487,0.74996680021286,0.25003319978714,"CIN",18,20,"CLE",FALSE
"2025_18_IND_HOU","HOU","IND",-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,-0.00646622925378473,0.444497550483929,4.24183006535948,0.0162649887213582,-0.0343459398751274,-0.0272529827539242,-0.218176669574934,-0.00167064259403114,0.316147603094578,0.683852396905422,"IND",38,30,"HOU",FALSE
"2025_18_TEN_JAX","JAX","TEN",-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,-0.0276068580386039,0.434583934583935,3.93421052631579,0.015527950310559,0.0141098944442768,0.00801765290569934,0.185674269076026,0.00285960273045938,0.739257752895355,0.260742247104645,"JAX",41,7,"JAX",TRUE
"2025_18_GB_MIN","MIN","GB",-0.0146640261847865,0.440675963129284,4.27284688995215,0.0175046992481203,0.0700371541394731,0.471662981496567,4.56798297469851,0.0119006354708261,-0.0847011803242595,-0.0309870183672831,-0.295136084746357,0.00560406377729419,0.250579100218602,0.749420899781398,"GB",16,3,"MIN",FALSE
"2025_18_DAL_NYG","NYG","DAL",-0.0566224143688683,0.419798458802608,3.78365384615385,0.0150996814910935,0.0317798450601983,0.460626029654036,4.34685236768802,0.015174672489083,-0.0884022594290667,-0.0408275708514281,-0.563198521534176,-7.49909979894207e-05,0.250256996368989,0.749743003631011,"DAL",34,17,"NYG",FALSE
"2025_18_NYJ_BUF","BUF","NYJ",0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,-0.0897729200332247,0.412631578947368,3.69141065830721,0.0177405445361587,0.188355566314072,0.0744309873304683,0.977624656076942,-0.00321728627474003,0.75,0.25,"BUF",35,8,"BUF",TRUE
"2025_18_DET_CHI","CHI","DET",-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,0.0375197136932062,0.460653474459273,4.58561923660558,0.0134903395449869,-0.070663168971171,-0.0342224783220846,-0.609131883559623,0.00187636592649161,0.251756261452101,0.748243738547899,"DET",16,19,"DET",TRUE
"2025_18_LAC_DEN","DEN","LAC",-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,-0.0102479865610918,0.43659729330149,4.20592985694509,0.0131206877050107,-0.0132286702167713,-0.0102827448459369,-0.17784668294891,0.00270395184486617,0.638783097267151,0.361216902732849,"DEN",19,3,"DEN",TRUE
"2025_18_ARI_LA","LA","ARI",0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,-0.0111825944722607,0.441670555296314,4.17971151572476,0.0141564168020422,0.0232281461573002,0.0183120458346129,0.234226073866157,-0.000221016564384249,0.745539516210556,0.254460483789444,"LA",37,20,"LA",TRUE
"2025_18_KC_LV","LV","KC",-0.0483958393801111,0.435959990241522,4.07254974663206,0.0185612034453476,0.0801877463910782,0.480596088171375,4.56825097051726,0.0136648515360115,-0.128583585771189,-0.044636097929853,-0.495701223885199,0.00489635190933606,0.250009749963283,0.749990250036717,"KC",14,12,"LV",FALSE
"2025_18_MIA_NE","NE","MIA",-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,0.00146630600918314,0.448505385453225,4.26937224129475,0.0167107477759077,-0.0330699067017551,-0.00431295379511371,-0.135531109629899,0.000610405385795973,0.390519008040428,0.609480991959572,"MIA",38,10,"NE",FALSE
"2025_18_WAS_PHI","PHI","WAS",0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,-0.0100884216372913,0.445845272206304,4.04357425052289,0.0167635990420801,0.0431876329242652,0.00485134729904246,0.245864837995952,-0.00335302077794531,0.748678892850876,0.251321107149124,"PHI",17,24,"WAS",FALSE
"2025_18_BAL_PIT","PIT","BAL",-0.0214518915871904,0.432562952742325,3.91918367346939,0.0130062749572162,0.0537050187605786,0.469784909525435,4.59785368105239,0.0149152542372881,-0.0751569103477689,-0.0372219567831104,-0.678670007583001,-0.00190897928007194,0.251300746691413,0.748699253308587,"BAL",26,24,"PIT",FALSE
"2025_19_LA_CAR","CAR","LA",-0.057370200580685,0.430196990089318,3.82022054268368,0.0170544524302595,0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,-0.0694157522657245,-0.029785611041608,-0.593717046907232,0.00311905219260148,0.251899409224279,0.748100590775721,"LA",31,34,"LA",TRUE
"2025_19_GB_CHI","CHI","GB",-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,0.0700371541394731,0.471662981496567,4.56798297469851,0.0119006354708261,-0.103180609417438,-0.0452319853593787,-0.591495621652554,0.00346607000065235,0.25008669912495,0.74991330087505,"GB",31,27,"CHI",FALSE
"2025_19_BUF_JAX","JAX","BUF",-0.0134969635943272,0.442601587489634,4.11988479539182,0.0183875530410184,0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,-0.112079609875175,-0.0444609787882028,-0.549150518992336,0.00386429477959974,0.250053188763559,0.749946811236441,"BUF",24,27,"BUF",TRUE
"2025_19_SF_PHI","PHI","SF",0.0330992112869738,0.450696619505346,4.28943908851884,0.0134105782641347,0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,-0.0141100280957725,-0.0199375921963064,-0.381568839000976,-0.00389583398348007,0.681099891662598,0.318900108337402,"PHI",19,23,"SF",FALSE
"2025_19_LAC_NE","NE","LAC",-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,-0.0102479865610918,0.43659729330149,4.20592985694509,0.0131206877050107,-0.0213556141314801,0.00759513835662168,-0.0720887252802331,0.0042004654566929,0.57465934753418,0.42534065246582,"NE",16,3,"NE",TRUE
"2025_19_HOU_PIT","PIT","HOU",-0.0214518915871904,0.432562952742325,3.91918367346939,0.0130062749572162,-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,0.0193602775417218,0.0153183850123203,-0.104469722315156,-0.00158807117011085,0.740480691194534,0.259519308805466,"PIT",6,30,"HOU",FALSE
"2025_20_BUF_DEN","DEN","BUF",-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,0.0985826462808477,0.487062566277837,4.66903531438415,0.0145232582614186,-0.122059303058711,-0.0607480178222837,-0.640952140387975,0.00130138128845827,0.250015027839254,0.749984972160746,"BUF",33,30,"DEN",FALSE
"2025_20_SF_SEA","SEA","SF",0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,0.0472092393827463,0.470634211701653,4.67100792751982,0.0173064122476148,-0.0155825498062353,-0.00548485181545055,-0.329345265338175,-0.00304931315488476,0.690033227205276,0.309966772794724,"SEA",41,6,"SEA",TRUE
"2025_20_HOU_NE","NE","HOU",-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,-0.0408121691289122,0.417244567730005,4.02365339578454,0.0145943461273271,0.00920856843634022,0.0269478639281069,0.110187735880309,0.00272680703437659,0.733666777610779,0.266333222389221,"NE",28,16,"NE",TRUE
"2025_20_LA_CHI","CHI","LA",-0.0331434552779648,0.426430996137188,3.97648735304596,0.0153667054714785,0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,-0.0451890069630043,-0.0335516049937382,-0.437450236544958,0.00143130523382047,0.272998237982392,0.727001762017608,"LA",17,20,"LA",TRUE
"2025_21_NE_DEN","DEN","NE",-0.0234766567778631,0.426314548455553,4.02808317399618,0.0158246395498769,-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,0.00812694391470884,-0.0178778832025586,-0.105757957668676,-0.00149651361182672,0.726887136697769,0.273112863302231,"DEN",7,10,"NE",FALSE
"2025_21_LA_SEA","SEA","LA",0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,0.0120455516850395,0.459982601130926,4.41393758959091,0.013935400237658,0.0195811378914715,0.0051667587552755,-0.0722749274092713,0.000321698855072069,0.744198650121689,0.255801349878311,"SEA",31,27,"SEA",TRUE
"2025_22_SEA_NE","NE","SEA",-0.0316036006925719,0.444192431658112,4.13384113166485,0.0173211531617036,0.031626689576511,0.465149359886202,4.34166266218164,0.0142570990927301,-0.0632302902690829,-0.0209569282280905,-0.207821530516791,0.00306405406897358,0.254416217561811,0.745583782438189,"SEA",13,29,"SEA",TRUE
